	42MGBA_CENTRAL_NERVOUS_SYSTEM	8MGBA_CENTRAL_NERVOUS_SYSTEM	A1207_CENTRAL_NERVOUS_SYSTEM	A172_CENTRAL_NERVOUS_SYSTEM	AM38_CENTRAL_NERVOUS_SYSTEM	CAS1_CENTRAL_NERVOUS_SYSTEM	CCFSTTG1_CENTRAL_NERVOUS_SYSTEM	DBTRG05MG_CENTRAL_NERVOUS_SYSTEM	DKMG_CENTRAL_NERVOUS_SYSTEM	GAMG_CENTRAL_NERVOUS_SYSTEM	GB1_CENTRAL_NERVOUS_SYSTEM	GI1_CENTRAL_NERVOUS_SYSTEM	GMS10_CENTRAL_NERVOUS_SYSTEM	GOS3_CENTRAL_NERVOUS_SYSTEM	H4_CENTRAL_NERVOUS_SYSTEM	HS683_CENTRAL_NERVOUS_SYSTEM	KALS1_CENTRAL_NERVOUS_SYSTEM	KG1C_CENTRAL_NERVOUS_SYSTEM	KNS42_CENTRAL_NERVOUS_SYSTEM	KNS60_CENTRAL_NERVOUS_SYSTEM	KNS81_CENTRAL_NERVOUS_SYSTEM	KS1_CENTRAL_NERVOUS_SYSTEM	LN18_CENTRAL_NERVOUS_SYSTEM	LN215_CENTRAL_NERVOUS_SYSTEM	LN229_CENTRAL_NERVOUS_SYSTEM	LN235_CENTRAL_NERVOUS_SYSTEM	LN319_CENTRAL_NERVOUS_SYSTEM	LN340_CENTRAL_NERVOUS_SYSTEM	LN382_CENTRAL_NERVOUS_SYSTEM	LN428_CENTRAL_NERVOUS_SYSTEM	LN443_CENTRAL_NERVOUS_SYSTEM	LN464_CENTRAL_NERVOUS_SYSTEM	LNZ308_CENTRAL_NERVOUS_SYSTEM	M059K_CENTRAL_NERVOUS_SYSTEM	NMCG1_CENTRAL_NERVOUS_SYSTEM	SF126_CENTRAL_NERVOUS_SYSTEM	SF172_CENTRAL_NERVOUS_SYSTEM	SF295_CENTRAL_NERVOUS_SYSTEM	SF767_CENTRAL_NERVOUS_SYSTEM	SNU1105_CENTRAL_NERVOUS_SYSTEM	SNU201_CENTRAL_NERVOUS_SYSTEM	SNU466_CENTRAL_NERVOUS_SYSTEM	SNU489_CENTRAL_NERVOUS_SYSTEM	SNU626_CENTRAL_NERVOUS_SYSTEM	SNU738_CENTRAL_NERVOUS_SYSTEM	SW1088_CENTRAL_NERVOUS_SYSTEM	SW1783_CENTRAL_NERVOUS_SYSTEM	T98G_CENTRAL_NERVOUS_SYSTEM	TM31_CENTRAL_NERVOUS_SYSTEM	U118MG_CENTRAL_NERVOUS_SYSTEM	U178_CENTRAL_NERVOUS_SYSTEM	U251MG_CENTRAL_NERVOUS_SYSTEM	U343_CENTRAL_NERVOUS_SYSTEM	U87MG_CENTRAL_NERVOUS_SYSTEM	YH13_CENTRAL_NERVOUS_SYSTEM	YKG1_CENTRAL_NERVOUS_SYSTEM
(-) ZUFSP	0.11481004691717123	2.937434817869699e-05	0.00019618020659574776	0.0036407862505739045	0.0	0.0	0.0	0.009933946400962086	0.5419986978532929	0.0	0.07151761908506493	0.0	0.0003161671734737933	0.3988969386422293	0.021794025267116796	0.0	0.0	0.32954842579940297	0.0	0.002613472441841813	0.0	6.494872109595187e-05	0.0	0.0	0.1675343756923205	0.00015466364241312132	0.0	0.0	0.0	0.0	0.0002710777422241224	0.00017925358560200828	0.0	0.1914584386154909	0.00252272882834785	0.0	0.0	0.0	0.0	0.005826081731452458	0.027633836965080753	1.0297713216618867	0.30432393850010464	3.016286387247746e-05	0.4464660889319123	0.002948275449433312	0.008231666029992346	0.18250185887931628	0.0011652769482347197	1.3796485898347025e-05	0.0	0.0	0.2694291778698687	0.02525313957136739	0.0	0.0
(-) ZW10	0.0	0.5575809393005251	0.0	0.17064446946099887	0.0	0.011396248238830975	0.0003355470274426796	0.013091965124896398	0.027049115487379774	0.0	0.0	0.0	0.021334121080601648	0.028428624972902362	0.12369845392491986	0.0	0.014930180540031344	0.05306278985629644	0.0	0.0	0.0	0.009471202612889565	0.0	0.0	0.6436279031970137	0.014930180540031344	0.0046724761993920194	0.0	0.0	0.0	0.007125134086786457	0.029848532168835967	0.0	0.0	0.0	0.0	0.0	0.0	0.006526787609548378	0.007125134086786457	0.08780551200937933	0.5205148771768485	0.25395962755193907	0.0	0.0	0.0	0.0	0.0046724761993920194	0.0	0.0	9.328117501652054e-05	0.17787174520153376	1.0032246946259917	0.5768984608015272	0.012226525605111857	0.2060024156711012
(-) ZWINT	0.006289910982244292	0.017236828286133328	0.0	0.0	0.0	0.07619402734577631	0.0	0.006572019023001365	0.7128875157826625	0.0	0.0	0.0	0.009104098234791606	0.5079481564677164	0.06797398036801046	0.0005340965066576556	0.0007557644575036056	0.4213100614444807	0.010945520953762998	0.00035405962771904666	0.46244841082922905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08237529615135396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.17414201014528e-05	0.35773056246876256	0.3962203185102755	1.0	0.009104098234791606	0.1052857149911095	0.0	0.0	0.016231664187946818	0.0	0.0	0.10244103982506449	0.15589738576579254	0.1524670093321109	0.0	0.4235947363392284	4.17414201014528e-05
(+) AAAS	0.5628882320612775	0.40499337653964984	0.7675061114333745	0.0	0.9456896231538354	0.07648430212492097	0.37262531892510964	0.8749309378645793	0.006819137990544017	0.7662885418742484	0.8959761079507982	0.37731063967548006	0.0	0.5572315092915509	0.7370105274770757	0.353681254309969	2.498928757439483e-08	0.10713450393841198	0.6064424495458619	0.35606694411723333	0.0	0.7964898688758468	0.8286907651876083	0.48356617698656557	0.8876084352069437	0.06894136945931886	0.4163093912379686	0.5242813611269749	0.3584475940824485	0.7066617620170877	0.15271523195654416	0.5282369180487569	0.4688185353467419	0.1120770872206926	0.08879200429333732	0.6338114048174971	0.738334930483342	0.5102708117342292	0.6270933057430178	0.0	0.13888654964488215	0.00015490537581546124	2.2043761848892595e-05	0.5740597371695231	1.0	0.004859144631080984	0.04372503276759141	0.056962940799309345	0.0	0.8019575761467511	0.21492264948787426	0.0012788529823309354	0.026572204172070193	0.19623896659644574	0.09768119046595777	0.44947973945852115
(+) AAED1	0.0	0.0	0.6326265028324619	0.8299412057621625	0.42644782890086	0.0005596076580150757	0.4710409004826622	0.052066287049112946	0.6052968808998053	0.5880826897637895	0.09605562834627958	0.0	0.2891125568479457	0.0009762781799299943	0.0	0.0	0.00186993779122154	0.6081056470482723	0.43027577234707637	0.17636031473983316	0.16673322759636705	0.0	0.0051619374018695785	0.25616967532900525	0.4601650842986881	0.02664583757433355	0.23281474697314383	0.717942748475576	0.3623642255609292	0.004542750430447905	0.1454567534291217	0.0001748863098602009	1.0	0.06194055651816878	0.0	0.36652797898462625	0.399072735775719	0.0	0.014283982096628506	0.09605562834627958	0.1454567534291217	0.4601650842986881	0.522769198199625	0.37067035860330305	0.0	0.5851527426358246	0.058527436408797776	0.010703001042930791	0.0	0.0020326875262552083	0.6533060893480765	0.04753414555837782	0.009662938105604245	0.0	0.058527436408797776	0.04753414555837782
(+) AAGAB	0.0	0.0	0.42540778093944254	0.0	0.0	0.0	0.0	0.03267070455740433	0.0	0.11363685614319631	0.0	0.0	0.00016391313095365427	0.0	0.0	0.0	0.0	0.0	1.0	0.6745711388385586	0.26731145661134925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1233997806088392	0.03473949947132101	0.003582134740617523	0.9637363087566237	0.0	0.0	0.0	0.0	0.6646150606278144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008004782988771616	0.0	0.0	0.0	0.0
(+) AAK1	0.0	0.26040484381939294	0.0	0.524137290405752	0.0022022166561796704	0.016565824646776448	0.0	0.0	0.0	0.4759622767428858	0.05550513190353174	0.00032222913895766096	0.006411674384526401	1.0	0.09155133016643102	0.024038594382313636	0.0	4.010288577443667e-05	0.0	0.0	0.002351159095673559	0.0	0.052357480690302924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2789840902833831	0.0	0.028798856305150763	0.0	0.01414071039298236	7.811248953092503e-05	0.02155397209792795	0.0	0.0	0.16132444927705855	0.6104463601520067	0.015566899817180142	0.0	0.059870785448745	0.276639618868319	7.030445853744893e-06	0.0	0.0	0.12063754898209644	0.0	0.0
(+) AARS	0.010778484922835448	0.7447110615465434	0.0	0.0	0.055250190529448726	0.025382189178266477	0.0	0.0	0.01824656062551072	0.0	0.0	0.17799080974469475	0.0	0.0412272991613907	1.0	0.0	0.0	0.0	0.0	0.059375069288026106	0.0027722049074492385	0.0006644805963737716	0.6985232362368189	0.003151552107540419	0.09143415324619295	0.0024198961902552234	0.026038599998425525	0.0	0.0	0.0	0.03467614082206869	4.6976580355955966e-05	0.0	0.0	0.0	0.7385141235098771	2.8302431431398593e-05	0.0	0.0	0.0	0.007868921308615027	0.0	0.2194730682017169	0.0	0.0	0.0	0.0	0.014229279994979934	0.2516269598980934	0.013314408268063306	0.0	0.8390921436990411	0.0	2.5815496989080273e-07	0.0006644805963737716	0.0
(+) AASDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055275691773604425	0.0	0.0	0.0	0.01474948336912424	0.039711430384000136	0.004362858740959726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04103780840445344	0.015597831024202894	0.002376569564976245	0.004362858740959726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3262733092257686	0.0	0.0	0.44443729830804873	0.0	0.0	0.0	0.0
(+) ABCB7	0.0	0.0	0.011142619607045412	0.0	0.08778326143153217	0.0	0.0	0.449786058225927	0.0	0.0007427033679482396	0.6058411941791468	0.0	0.1123894690701223	0.0	0.027589041278924108	0.0	0.03986899787016131	0.0	0.31940455849215166	7.678819547924613e-06	0.0	0.0	0.16534444082065497	0.23511059510678328	0.0	0.0	0.449786058225927	0.0	0.0	0.3827108603793118	0.0	0.0	0.05577209358661042	0.0007427033679482396	0.0	0.0	0.10724475583350118	0.0	0.0	0.0	0.0	0.0	0.0	0.07583988092632699	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0242922367452965	0.0	0.0	0.0	0.0
(+) ABCC2	0.0	0.02479292536337581	0.0	0.0	0.0	0.0	0.06289443160494605	0.0	0.0	0.00824851281318169	0.09107350860091319	0.025489913879872667	0.0	0.08072247482476053	0.5210769862599068	0.0	0.0	0.004372508422265824	0.0	0.0	0.0	0.0	0.6432273741510521	0.0	0.0	0.01839095292776163	0.0	0.04069770994073681	0.0008291341077666009	0.19000544985106155	0.015042049085839018	0.6228035405383411	0.0	0.0	0.002132552127650725	0.0	1.0	0.16909104569976172	0.0027140961863172082	0.005516191403940587	0.0	0.0	0.0	0.0025118131778162664	0.0	0.7488568593446749	0.0	0.07698924139019346	0.0	0.0	0.004372508422265824	0.0	0.5482802323797856	0.6063688840638543	0.0	0.05426571944978377
(+) ABHD10	0.0	0.011134497977427098	0.0	0.18218513689964122	0.5272062049939	0.0	0.0	0.6480336952175262	0.0	0.0	0.0	0.0	0.5687779136012022	0.21875121792027605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006197234282026798	0.028542661777701917	0.6542264247298286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2627876642847067	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06809518057633675	0.0	0.0	0.0	0.07052903642093591	0.0	0.0	0.0	0.0	0.0	0.0
(+) AC006460.2	0.0	0.24683674607955503	0.0	0.026952598159712085	0.0	0.0	0.0	0.0	0.0	0.35290740918677793	0.0	0.011133020682079593	0.0	1.0	0.0	0.0	0.0	0.0	0.09158657043143195	0.0	0.0	0.0	0.0	0.0	0.1168835853976426	0.0	0.45018474361263555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8064149189689034	0.0	0.0	0.0	0.0	0.05294446793583377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23781821964400104	0.0	0.0
(+) AC009120.6	0.0	0.0	0.0	0.23001301189203188	0.21261083326361466	0.0	0.03367413797246326	0.0	0.0	0.0	0.0	0.08267049327087488	0.0	0.008296203635428063	0.02395964012876965	0.0017193126626057155	0.012817194820486336	0.0	0.005470439523521769	0.07425578601103022	0.0008956185711720513	0.0014120939372798068	1.0	0.0	0.012313478829123441	0.0	0.0	0.3029024459173515	0.0	0.0	0.11058694422934565	0.0004242233120795204	0.0	0.0	0.0	0.07425578601103022	0.12596739972019338	0.29124672279102504	0.017888240208871645	0.0	0.02323437196010557	0.0	0.0	0.0008956185711720513	0.28429117766616185	0.0	0.0004242233120795204	0.07022140858681435	0.02395964012876965	0.0	0.0	0.0	0.0	0.17310602955062643	0.0	0.013332668649325039
(+) AC092620.2	0.0	0.0	0.03627191631074807	1.0	0.17565394914925062	0.0	0.0	0.1287735330584673	0.010076862402987618	0.009073823342670345	0.0	0.0	0.019467056648201444	0.006007234529249194	0.0	0.0	0.025009504004296922	9.961869963915443e-05	0.02586277150894748	0.15459027032531866	0.15253903561245657	0.0	0.0	0.0	0.3850821175498826	0.0	0.0	0.050995732727543486	0.0	0.0018495577221094366	0.0	0.0	0.0	0.009568192582459778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.544844581972702	0.0	0.0	0.0	0.012837164307702601	0.0	0.010076862402987618	0.0	0.1384801395244968	0.0	0.0
(+) ACAD9	0.0	0.0	0.006565009042500601	0.3830858063237753	0.7380466592298632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2119567056182621	7.75986149442858e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1278431954425458	1.0	0.0	0.06394517394258406	0.36826135622207223	0.2707603093471348	0.0	0.0	0.4632804644607504	0.22668167200451422	0.10737879727450629	0.0010868053175735022	0.0	0.0	0.06061389018987006	0.0	0.32450733682806066	0.0	0.0	0.0	0.0	9.432287174334489e-06	0.06061389018987006	0.00575431867606144	0.0	0.11659467215817372	0.0	0.011658304854520546	0.0	0.0	0.0	0.005498495298869842	0.0	0.04642195102875245
(+) ACKR4	0.0	0.0	0.0	0.0	0.0	0.0	0.29530478659393916	0.3990700015842923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428583406591263	0.0	0.0	0.0	1.0	0.0	0.0	0.6993155879470672	0.0	0.0	0.0	0.436453484048205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014525226512449134	0.0	0.0	0.0
(+) ACLY	0.0	0.0	0.6311121488127639	0.8144394568661887	0.0	0.4575775934972478	0.0	0.0	0.0	0.0	0.0	0.2582307347203418	0.0	0.0	0.0	0.050982997334254	0.0	0.0	0.0	0.0	0.0	0.0	0.22503433358164143	0.017233049852944	0.0	0.0	0.0018996713667528543	0.0	0.3613165529715142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.007211735134468726	0.10778099062953153	0.0	0.0	0.0	0.0015522561160509975	0.0	0.0	0.09755286974146661	0.0	0.0	0.0	0.12224549165659974	0.0	0.005442876690425269	0.3583933525562746	0.0	0.33811543741461486
(+) ACO2	0.0	0.004525459710872653	0.0	0.0	0.0	0.007054211268525152	0.0	1.0	0.0	0.0	0.004850126953720248	0.0	0.0	0.34282103062779407	0.002826634150871367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05338122518627741	0.0	0.00235340110173831	0.0004452918699295367	0.0	0.003080497571589604	0.6903187403500961	0.6874699873524923	0.0	0.0	0.0	0.0	0.013393924963856644	0.6587733606863883	0.0	0.0	0.0	0.0	0.0	0.0	0.09980306475967109	0.0	0.01642565332756375	0.0	0.0	0.0	0.0	0.0	0.2196264179215746	0.0	3.00771756242509e-05
(+) ACOX1	0.0	0.0	0.0	0.04550580621294821	0.0	0.07033921815258957	0.0	0.0020587302216472864	0.0	0.0	0.0	0.0	0.0	0.0036368854503283036	0.0	0.0	0.0	0.0	1.0	-0.0	0.0	0.0	0.0	0.0	5.073135514655604e-05	0.0	0.9734245928541291	0.17165335595950587	0.12152840619413581	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.035615693322082184	0.0061431051944947105	0.0	0.10570213648813481	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33647852599025874	-0.0	0.0	-0.0	0.17165335595950587
(+) ACVR2A	0.3740305713179901	0.17290033502155178	0.0	0.0	0.0	0.0	1.0	0.0	0.00019283208614976	0.0	0.6549423031346803	0.02591931493255447	0.2703362850753966	0.029589357410589247	0.043172149043463365	0.0009133093302871013	0.0	0.0	0.593240399357186	0.018946865890684013	0.0	0.0	0.003713771194425621	0.0	0.032871974563475084	0.0	0.858107025032765	0.0	0.0	0.2416950820231466	0.007311910179660175	0.0005651510505633907	0.0009944610212141284	0.0	0.04641993111093806	0.0	0.0	0.0	0.0060286015914863475	0.011745352736758167	0.01706261586839915	0.0	0.0	0.0	0.0	0.0	0.0	0.05792388061439003	0.8950390216693593	0.08764538602621458	0.048095156844400806	0.19828531006182673	0.028333628692593486	0.0	0.0	0.0
(+) ADAMTSL4	0.0	0.030218731886576422	0.0	0.1522325488266881	0.0	0.0017614688088881361	0.12911644310686723	0.0	0.0	0.0	0.0	0.16676387135357995	0.32838873155682713	0.0	0.6292169747978974	0.0	0.01429582114851106	0.03482140491580019	0.0004294075742097613	0.09021130182483965	0.0	0.6571984575989427	0.03096154258679819	0.05267367334665793	0.0	0.005448882440628288	0.0	0.0	0.08391218210473562	0.02144552199193593	0.0	0.0	0.0	0.0	0.0	0.016325161265582828	0.9671029014918745	0.0	0.0	0.0	0.0	0.000242851625587195	0.0	0.0073080299339860055	1.0	0.0032169493147254044	0.0233248665701003	0.2164289025349098	0.0	0.0	0.008353458691159407	0.0	0.0	0.0	0.0073080299339860055	0.028762278976089947
(+) ADK	0.001537548156744564	0.0	0.005859427415705014	0.0	0.11981516661147687	0.0	0.0	0.0	0.0	0.0	0.031005165635351408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027883620164934806	0.0	0.11234810141853649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003540904819418942	0.5015318136759039	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09432539214417988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(+) ADPRHL2	0.0828747997448286	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07615501511525445	0.0	0.0	0.0	0.0	0.0	0.3241949340492023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014306590719526674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41411231936724696	0.0	0.0	0.0	0.0	0.0	0.004925754204246079	0.0	0.0	0.0	0.15524191075955523	0.0	0.0
(+) ADRM1	0.3489251404614649	1.249283031664068e-05	0.08823596544840563	0.05221667137590704	0.0	0.0	0.0	0.0	0.0	0.7310758484324645	0.0	0.0	0.0	0.0	0.0	0.0001612173552698445	0.0	0.0	0.0	0.0	0.0	0.0	0.9348309265261885	0.016246426831418324	0.016246426831418324	0.00021059045325263622	0.0	0.7391896533556644	0.0	0.09095642866357347	0.24045256118114527	0.2903231545493811	0.08823596544840563	0.00786030393933714	0.05829867560001198	0.10678699280339149	1.0	0.2977486768331608	0.0	0.0	0.0	0.0	0.0	0.00010124102646655206	0.044751133733189716	0.0	8.475786453471587e-05	0.0073142736498306255	0.0	0.029851073594469566	0.0	0.0	0.0	0.3436864115377586	0.0	0.037208659337081215
(+) AEBP2	0.0	0.06582368713525238	0.06886288309447346	0.0	0.0	0.0	0.0	0.011922743456284534	0.03925775600191046	0.0	0.7464333017540277	0.0	0.0	0.647444898668528	0.0	0.0	0.0	0.0002678042344196942	0.0	0.0	0.0	1.0442736780782837e-05	0.0	0.0	0.0	0.10864158773635432	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01591675694243104	0.0	0.23552662158732893	0.0	0.0	0.0	0.0	0.004189724565667047	0.0	0.0	0.0	0.0	0.21983896167497907	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(+) AEN	0.07127970712782501	0.0	1.0	0.13358364363726957	0.9584640222924894	0.0	0.4705717924174244	0.6576534880801994	0.4786632556738773	0.620398713145854	0.18574070348623206	0.1701117983592838	8.47234881788014e-05	0.005276956043588663	0.11924993095115141	0.0	0.010390640402222262	0.5657257091129178	0.0059948752435722945	5.19182166680642e-05	0.19657007755342418	0.4439236176890472	0.014122660550788608	0.06157971318349529	0.4813699320967401	0.0	7.01281409088667e-05	0.0	0.19111466678407424	0.0	0.642629505234975	0.2877852669896216	0.0	0.07860587453619033	0.9617407313528309	0.0	0.2390156275186666	0.07860587453619033	0.0	0.01184831205206745	0.0	0.24104480151411245	0.0	0.00041563791477314043	0.0	0.0	0.0	0.002199040957342789	0.014470710863482686	0.017876391846585953	0.3575616202565846	0.0284461432602417	0.0004702836982568025	0.7562116860970942	8.254914921200706e-09	0.0
(+) AGAP5	0.0	0.07023233224179916	0.0	0.0	0.0	0.000228927857739835	0.0	0.0	0.0	0.0	0.525471459785297	0.27561587101815144	0.0	0.0	0.04115663880232891	0.0	0.10968625248356181	0.0	0.0	0.2781585466171794	0.0	0.0	0.0	0.0	0.0	0.05174664842594763	0.7764372444591096	0.0	0.21017706044408213	0.4016213544117383	0.0055776638652982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.033665340064917226	0.0	0.0	0.0	0.0	0.0	0.07157642402365963	0.0	0.0	0.0	0.0	0.0	0.09497543761189832	0.022589833612793063	0.04842510909442219	0.0	5.99997778862437e-05
(+) AGFG1	0.0015653992322190232	0.0	1.6108021043141136e-05	0.1918459700136823	0.8094568631456707	0.0	0.018589375012584036	9.9414602197126e-07	4.483620656195988e-05	0.17181370457086398	0.0005636242522504174	0.06685918748202727	0.07397639906417043	0.012425893132936053	0.11760914911639449	4.176242350815541e-06	0.09805059087656746	0.029514068363220743	1.0	0.012995575419537605	0.9491180535941568	0.03002368580264909	0.0	0.0	0.6959713390213234	0.0	0.8783259488769954	0.8094568631456707	0.0	0.0	0.001017910086822289	0.0	0.04211683167650282	0.0003176490790245625	0.00023022210455053035	0.05027400803658654	4.961203136337606e-06	0.008057739947880426	0.0	0.008266530545367629	0.007651382646538065	1.0743298193648736e-05	0.0	0.6935824192730674	0.648136181047442	0.7696132382578238	0.011873845351717299	0.21637156117341144	0.001907862502416786	0.005671514354242766	0.0	0.0008854843246302146	0.0	0.731724534114463	0.0	0.0
(+) AGL	0.0001895214444580624	0.7767360269071913	0.0	0.0	0.0	0.0	0.0	8.560655776257622e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.02746758455747478	0.0	0.5775871668046285	0.0	0.3066693685012761	0.10312951846500855	0.03569120182065995	0.0	0.025980034506037746	0.08271413841406787	0.0	0.0	0.3948231259899591	0.0	0.0	0.0	0.0	0.11875917460870683	0.5137093520872194	0.0	0.0	0.0003376457847028555	0.009004892519328934	0.0	0.5616066020633131	0.0	1.0	0.0	0.0	0.45046132632778385	0.03141351007943295	0.023157162293119708	0.0	0.0	0.12057084613474195	0.0	0.0011855482074277317	0.0026583434959765112	0.003238060061353668	0.0007773125249494163	0.0	0.0
(+) AGO1	0.053462847354359626	0.8151294423388502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19777015124714284	0.000292903988263724	0.0	0.14651807239853273	0.0	0.20438671621283458	0.16818318281509326	0.0	0.06501210591705295	0.0	2.6793338614533255e-06	0.0	0.3238654643988354	0.0	0.010181522748983068	0.0	1.0	0.0	0.05455807935696761	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.05566651576021231	0.0161106046021467	0.5122081069486479	0.13532033429441645	0.0	0.0007617190624927192	0.0471671596436673	0.001616307696299825	0.0	0.04419510878125099	0.00034525997115952085	0.0	0.06624035213718331	0.0161106046021467
